2018,政治経済学部,基礎演習　11,広瀬　健太郎,春学期  火2時限,方法論,1,3,3-712（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,2,3-712（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　12,仲内　英三,春学期  月4時限,方法論,1,3,3-708（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,4,3-708（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　13,稲村　一隆,春学期  木3時限,方法論,1,3,3-713（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,3-713（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　14,吉川　純恵,春学期  火3時限,方法論,1,3,3-701,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,3-701,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　15,荻野　静男,春学期  木3時限,方法論,1,3,3-810（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,3-810（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　16,仲内　英三,春学期  木4時限,方法論,1,3,3-705（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,4,3-705（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　17,八木　斉子,春学期  金1時限,方法論,1,3,3-609（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,1,3-609（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　18,谷澤　正嗣,春学期  金5時限,方法論,1,3,3-705（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,5,3-705（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　19,山田　耕,春学期  月3時限,方法論,1,3,3-604（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,3,3-604（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　20,山田　耕,春学期  月4時限,方法論,1,3,3-604（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,4,3-604（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　21,吉野　孝,春学期  月5時限,方法論,1,3,3-701,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,5,3-701,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　22,室井　禎之,春学期  火2時限,方法論,1,3,3-711（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,2,3-711（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　23,岡本　暁子,秋学期  木5時限,日本をめぐる政治経済-必修科目以外,1,3,3-705（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,4,5,3-705（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　30,玉置　健一郎,春学期  月4時限,入門科目,1,3,3-713（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,4,3-713（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　31,上田　貴子,春学期  月1時限,入門科目,1,3,3-808,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,1,3-808,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　32,上田　晃三,春学期  水2時限,入門科目,1,3,3-802,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,3,2,3-802,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　33,菊地　和也,春学期  水4時限,入門科目,1,3,3-713（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,3,4,3-713（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　34,星野　匡郎,春学期  金5時限,入門科目,1,3,3-604（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,5,3-604（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　35,安達　剛,春学期  火2時限,入門科目,1,3,3-807（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,2,3-807（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　36,笠松　学,春学期  木4時限,入門科目,1,3,10-102,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,4,10-102,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　37,片山　宗親,春学期  木2時限,入門科目,1,3,3-810（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,2,3-810（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　38,近藤　康之,春学期  火3時限,入門科目,1,3,3-708（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,3-708（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　39,関根　篤史,春学期  水5時限,入門科目,1,3,3-606,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,3,5,3-606,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　40,永田　良,春学期  水5時限,入門科目,1,3,3-805（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,3,5,3-805（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
2018,政治経済学部,基礎演習　41,鎮目　雅人,春学期  水2時限,入門科目,1,3,3-706（演習室）,早稲田,指定なし,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,3,2,3-706（演習室）,開講時に指定する。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""行わない。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""最終的に提出される基礎演習論文と演習内で少なくとも一回課されるレポートで評価する。基礎演習論文は、論文としての体裁が整っているか、演習での議論を反映した内容を備えているかによって評価される。基礎演習論文を提出しない場合は、基礎演習を不合格とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""演習への出席、授業態度、課題の達成度、議論への取り組みなどを、クラスごとに総合的に評価する。""}]"
