2018,創造理工学部,アドバンストマテリアルメカニクス,石村　康生／上杉　繁／梅津　信二郎／宮下　朋之,秋学期  火5-6,専門必修,2,2,56-103教室,西早稲田（旧大久保）,日本語,機械工学,機械工学,機械材料・材料力学,中級レベル（発展・応用）,講義,false,false,秋学期,2,5,56-103教室,なし,なし
2018,創造理工学部,アドバンストマテリアルメカニクス,石村　康生／上杉　繁／梅津　信二郎／宮下　朋之,秋学期  火5-6,専門必修,2,2,56-103教室,西早稲田（旧大久保）,日本語,機械工学,機械工学,機械材料・材料力学,中級レベル（発展・応用）,講義,false,false,秋学期,2,6,56-103教室,なし,なし
2018,創造理工学部,アドバンストマテリアルメカニクス　　【前年度成績S評価者用】,石村　康生／上杉　繁／梅津　信二郎／宮下　朋之,秋学期  無その他,専門必修,2,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,機械材料・材料力学,中級レベル（発展・応用）,講義,false,false,秋学期,なし,なし,なし,なし,なし
2018,創造理工学部,プロジェクト・ベースド・ラーニングA,梅津　光生／小野田　弘士／草鹿　仁,春学期  金5-6,専門必修,2,2,52-304教室,西早稲田（旧大久保）,日本語,機械工学,機械工学,設計工学・機械機能要素・トライボロジー,中級レベル（発展・応用）,講義,false,false,春学期,5,5,52-304教室,特に指定しない。,なし
2018,創造理工学部,プロジェクト・ベースド・ラーニングA,梅津　光生／小野田　弘士／草鹿　仁,春学期  金5-6,専門必修,2,2,52-304教室,西早稲田（旧大久保）,日本語,機械工学,機械工学,設計工学・機械機能要素・トライボロジー,中級レベル（発展・応用）,講義,false,false,春学期,5,6,52-304教室,特に指定しない。,なし
2018,創造理工学部,プロジェクト・ベースド・ラーニングA　　【前年度成績S評価者用】,梅津　光生／小野田　弘士／草鹿　仁,春学期  無その他,専門必修,2,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,設計工学・機械機能要素・トライボロジー,中級レベル（発展・応用）,講義,false,false,春学期,なし,なし,なし,なし,なし
2018,創造理工学部,メカニカルドローイング・デザインF,岩田　浩康／梅津　信二郎／小安　正史／鈴木　秀和／関谷　弘志／中島　宏／森　豊,秋学期  木1-4,専門必修,2,2,共通製図教室（57-101）,西早稲田（旧大久保）,日本語,機械工学,機械工学,設計工学・機械機能要素・トライボロジー,中級レベル（発展・応用）,講義,false,false,秋学期,4,1,共通製図教室（57-101）,使用する教科書や製図用具，CAD製図で使用する記憶媒体など事前用意するものはCourse N@viで指示する．,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""理解度確認試験を実施．\n評価については「その他」を参照のこと．""}, {""name""=>""レポート"", ""rate""=>""0％"", ""detail""=>""「その他」を参照のこと．""}, {""name""=>""平常点評価"", ""rate""=>""0％"", ""detail""=>""課題並びに授業への出席を加味して評価する．\n評価については「その他」を参照のこと．""}, {""name""=>""その他"", ""rate""=>""100％"", ""detail""=>""すべての課題（約20課題のレポート課題と図面課題、小テスト）に対し，各課題の難易度に\n対応した重みを各課題ごとに付し，期限外や再提出を配慮して集計し，さらに，理解度確認\n試験、出欠や遅刻を加味して成績を評価する．\n.一つでも未提出課題があった場合は，原則として本科目の単位は与えない．""}]"
2018,創造理工学部,メカニカルドローイング・デザインF,岩田　浩康／梅津　信二郎／小安　正史／鈴木　秀和／関谷　弘志／中島　宏／森　豊,秋学期  木1-4,専門必修,2,2,共通製図教室（57-101）,西早稲田（旧大久保）,日本語,機械工学,機械工学,設計工学・機械機能要素・トライボロジー,中級レベル（発展・応用）,講義,false,false,秋学期,4,2,共通製図教室（57-101）,使用する教科書や製図用具，CAD製図で使用する記憶媒体など事前用意するものはCourse N@viで指示する．,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""理解度確認試験を実施．\n評価については「その他」を参照のこと．""}, {""name""=>""レポート"", ""rate""=>""0％"", ""detail""=>""「その他」を参照のこと．""}, {""name""=>""平常点評価"", ""rate""=>""0％"", ""detail""=>""課題並びに授業への出席を加味して評価する．\n評価については「その他」を参照のこと．""}, {""name""=>""その他"", ""rate""=>""100％"", ""detail""=>""すべての課題（約20課題のレポート課題と図面課題、小テスト）に対し，各課題の難易度に\n対応した重みを各課題ごとに付し，期限外や再提出を配慮して集計し，さらに，理解度確認\n試験、出欠や遅刻を加味して成績を評価する．\n.一つでも未提出課題があった場合は，原則として本科目の単位は与えない．""}]"
2018,創造理工学部,メカニカルドローイング・デザインF,岩田　浩康／梅津　信二郎／小安　正史／鈴木　秀和／関谷　弘志／中島　宏／森　豊,秋学期  木1-4,専門必修,2,2,共通製図教室（57-101）,西早稲田（旧大久保）,日本語,機械工学,機械工学,設計工学・機械機能要素・トライボロジー,中級レベル（発展・応用）,講義,false,false,秋学期,4,3,共通製図教室（57-101）,使用する教科書や製図用具，CAD製図で使用する記憶媒体など事前用意するものはCourse N@viで指示する．,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""理解度確認試験を実施．\n評価については「その他」を参照のこと．""}, {""name""=>""レポート"", ""rate""=>""0％"", ""detail""=>""「その他」を参照のこと．""}, {""name""=>""平常点評価"", ""rate""=>""0％"", ""detail""=>""課題並びに授業への出席を加味して評価する．\n評価については「その他」を参照のこと．""}, {""name""=>""その他"", ""rate""=>""100％"", ""detail""=>""すべての課題（約20課題のレポート課題と図面課題、小テスト）に対し，各課題の難易度に\n対応した重みを各課題ごとに付し，期限外や再提出を配慮して集計し，さらに，理解度確認\n試験、出欠や遅刻を加味して成績を評価する．\n.一つでも未提出課題があった場合は，原則として本科目の単位は与えない．""}]"
2018,創造理工学部,メカニカルドローイング・デザインF,岩田　浩康／梅津　信二郎／小安　正史／鈴木　秀和／関谷　弘志／中島　宏／森　豊,秋学期  木1-4,専門必修,2,2,共通製図教室（57-101）,西早稲田（旧大久保）,日本語,機械工学,機械工学,設計工学・機械機能要素・トライボロジー,中級レベル（発展・応用）,講義,false,false,秋学期,4,4,共通製図教室（57-101）,使用する教科書や製図用具，CAD製図で使用する記憶媒体など事前用意するものはCourse N@viで指示する．,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""理解度確認試験を実施．\n評価については「その他」を参照のこと．""}, {""name""=>""レポート"", ""rate""=>""0％"", ""detail""=>""「その他」を参照のこと．""}, {""name""=>""平常点評価"", ""rate""=>""0％"", ""detail""=>""課題並びに授業への出席を加味して評価する．\n評価については「その他」を参照のこと．""}, {""name""=>""その他"", ""rate""=>""100％"", ""detail""=>""すべての課題（約20課題のレポート課題と図面課題、小テスト）に対し，各課題の難易度に\n対応した重みを各課題ごとに付し，期限外や再提出を配慮して集計し，さらに，理解度確認\n試験、出欠や遅刻を加味して成績を評価する．\n.一つでも未提出課題があった場合は，原則として本科目の単位は与えない．""}]"
2018,創造理工学部,メカニカルドローイング・デザインF　　【前年度成績S評価者用】,岩田　浩康／梅津　信二郎／小安　正史／鈴木　秀和／関谷　弘志／中島　宏／森　豊,秋学期  無その他,専門必修,2,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,設計工学・機械機能要素・トライボロジー,中級レベル（発展・応用）,講義,false,false,秋学期,なし,なし,なし,なし,なし
2018,創造理工学部,フルードダイナミクスF,梅津　光生／勝田　正文／草鹿　仁／滝沢　研二／中垣　隆雄／松田　佑,秋学期  火5-6,専門必修,1,2,57-202室,西早稲田（旧大久保）,日本語,機械工学,機械工学,流体工学,初級レベル（入門・導入）,講義,false,false,秋学期,2,5,57-202室,"教科書（textbook)　：
（著者 authors）　Donald F. Elger, Barbara C. Williams, Clayton T. Crowe, John A. Roberson
（書名　title）　Engineering fluid mechanics, SI version, (10th Ed..), Wiley（出版社）

第1回目の講義までの購入して持参すること（生協で販売している）
Purchase a textbook by the time of fiirst class and bring it every class. The textbook is available at Coop.

http://as.wiley.com/WileyCDA/WileyTitle/productCd-1118318757.html　参考（reference)","[{""name""=>""試験"", ""rate""=>""90％"", ""detail""=>""採点結果による\nBased on score""}, {""name""=>""レポート"", ""rate""=>""5％"", ""detail""=>""採点結果による\nBased on score""}, {""name""=>""平常点評価"", ""rate""=>""5％"", ""detail""=>""演習の出席、正答率による\nParticipation on drill and its score""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""特になし""}]"
2018,創造理工学部,フルードダイナミクスF,梅津　光生／勝田　正文／草鹿　仁／滝沢　研二／中垣　隆雄／松田　佑,秋学期  火5-6,専門必修,1,2,57-202室,西早稲田（旧大久保）,日本語,機械工学,機械工学,流体工学,初級レベル（入門・導入）,講義,false,false,秋学期,2,6,57-202室,"教科書（textbook)　：
（著者 authors）　Donald F. Elger, Barbara C. Williams, Clayton T. Crowe, John A. Roberson
（書名　title）　Engineering fluid mechanics, SI version, (10th Ed..), Wiley（出版社）

第1回目の講義までの購入して持参すること（生協で販売している）
Purchase a textbook by the time of fiirst class and bring it every class. The textbook is available at Coop.

http://as.wiley.com/WileyCDA/WileyTitle/productCd-1118318757.html　参考（reference)","[{""name""=>""試験"", ""rate""=>""90％"", ""detail""=>""採点結果による\nBased on score""}, {""name""=>""レポート"", ""rate""=>""5％"", ""detail""=>""採点結果による\nBased on score""}, {""name""=>""平常点評価"", ""rate""=>""5％"", ""detail""=>""演習の出席、正答率による\nParticipation on drill and its score""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""特になし""}]"
2018,創造理工学部,フルードダイナミクスF　【前年度成績S評価者用】,梅津　光生／勝田　正文／草鹿　仁／滝沢　研二／中垣　隆雄／松田　佑,秋学期  無その他,専門必修,1,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,流体工学,初級レベル（入門・導入）,講義,false,false,秋学期,なし,なし,なし,なし,なし
2018,創造理工学部,メカニカルエンジニアリングラボF,石井　裕之／石村　康生／岩崎　清隆／岩田　浩康／梅津　信二郎／梅津　光生／大坪　康郎／大谷　淳／勝田　正文／草鹿　仁／菅野　重樹／高西　淳夫／高信　英明／滝沢　研二／中垣　隆雄／増本　憲泰／松田　佑／宮下　朋之／ムハマド　ハイリ　ファイズ／吉田　誠,春学期  火1-2,専門必修,3,2,54-B01教室,西早稲田（旧大久保）,日本語,機械工学,機械工学,機械工学,上級レベル,講義,false,false,春学期,2,1,54-B01教室,なし,なし
2018,創造理工学部,メカニカルエンジニアリングラボF,石井　裕之／石村　康生／岩崎　清隆／岩田　浩康／梅津　信二郎／梅津　光生／大坪　康郎／大谷　淳／勝田　正文／草鹿　仁／菅野　重樹／高西　淳夫／高信　英明／滝沢　研二／中垣　隆雄／増本　憲泰／松田　佑／宮下　朋之／ムハマド　ハイリ　ファイズ／吉田　誠,春学期  火1-2,専門必修,3,2,54-B01教室,西早稲田（旧大久保）,日本語,機械工学,機械工学,機械工学,上級レベル,講義,false,false,春学期,2,2,54-B01教室,なし,なし
2018,創造理工学部,メカニカルエンジニアリングラボF　　【前年度成績S評価者用】,石井　裕之／石村　康生／岩崎　清隆／岩田　浩康／梅津　信二郎／梅津　光生／大坪　康郎／大谷　淳／勝田　正文／草鹿　仁／菅野　重樹／高西　淳夫／高信　英明／滝沢　研二／中垣　隆雄／増本　憲泰／松田　佑／宮下　朋之／ムハマド　ハイリ　ファイズ／吉田　誠,春学期  無その他,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,機械工学,上級レベル,講義,false,false,春学期,なし,なし,なし,なし,なし
2018,創造理工学部,メカニカルエンジニアリングラボA,石井　裕之／石村　康生／岩崎　清隆／岩田　浩康／上杉　繁／梅津　信二郎／梅津　光生／大坪　康郎／大谷　淳／勝田　正文／亀崎　允啓／草鹿　仁／菅野　重樹／高西　淳夫／高信　英明／滝沢　研二／中垣　隆雄／松田　佑／宮下　朋之／山下　智輝／吉田　誠,秋学期  火1-2,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,機械工学,上級レベル,講義,false,false,秋学期,2,1,"",なし,なし
2018,創造理工学部,メカニカルエンジニアリングラボA,石井　裕之／石村　康生／岩崎　清隆／岩田　浩康／上杉　繁／梅津　信二郎／梅津　光生／大坪　康郎／大谷　淳／勝田　正文／亀崎　允啓／草鹿　仁／菅野　重樹／高西　淳夫／高信　英明／滝沢　研二／中垣　隆雄／松田　佑／宮下　朋之／山下　智輝／吉田　誠,秋学期  火1-2,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,機械工学,上級レベル,講義,false,false,秋学期,2,2,"",なし,なし
2018,創造理工学部,メカニカルエンジニアリングラボA　　【前年度成績S評価者用】,石井　裕之／石村　康生／岩崎　清隆／岩田　浩康／上杉　繁／梅津　信二郎／梅津　光生／大坪　康郎／大谷　淳／勝田　正文／亀崎　允啓／草鹿　仁／菅野　重樹／高西　淳夫／高信　英明／滝沢　研二／中垣　隆雄／松田　佑／宮下　朋之／山下　智輝／吉田　誠,秋学期  無その他,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,機械工学,上級レベル,講義,false,false,秋学期,なし,なし,なし,なし,なし
2018,創造理工学部,プロダクションプラクティス（A組）,菅野　重樹／宮下　朋之／吉田　誠,秋学期  月1-2,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,生産工学・加工学,上級レベル,講義,false,false,秋学期,1,1,"",プリントを配布,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""試験は行わない．""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""終了時に結果と考察のレポートを提出．\nデータのまとめ方，設計・製作・評価の内容に関する考察の深さを評価基準とする．""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""毎回，出席を確認する．\n原則として遅刻・欠席を認めない．\n遅刻・欠席は，診断書，遅延証明書を提出すればマイナスとはならない．""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""なし．""}]"
2018,創造理工学部,プロダクションプラクティス（A組）,菅野　重樹／宮下　朋之／吉田　誠,秋学期  月1-2,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,生産工学・加工学,上級レベル,講義,false,false,秋学期,1,2,"",プリントを配布,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""試験は行わない．""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""終了時に結果と考察のレポートを提出．\nデータのまとめ方，設計・製作・評価の内容に関する考察の深さを評価基準とする．""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""毎回，出席を確認する．\n原則として遅刻・欠席を認めない．\n遅刻・欠席は，診断書，遅延証明書を提出すればマイナスとはならない．""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""なし．""}]"
2018,創造理工学部,プロダクションプラクティス（B組）,菅野　重樹／宮下　朋之／吉田　誠,秋学期  木1-2,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,生産工学・加工学,上級レベル,講義,false,false,秋学期,4,1,"",プリントを配布,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""試験は行わない．""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""終了時に結果と考察のレポートを提出．\nデータのまとめ方，設計・製作・評価の内容に関する考察の深さを評価基準とする．""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""毎回，出席を確認する．\n原則として遅刻・欠席を認めない．\n遅刻・欠席は，診断書，遅延証明書を提出すればマイナスとはならない．""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""なし．""}]"
2018,創造理工学部,プロダクションプラクティス（B組）,菅野　重樹／宮下　朋之／吉田　誠,秋学期  木1-2,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,生産工学・加工学,上級レベル,講義,false,false,秋学期,4,2,"",プリントを配布,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""試験は行わない．""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""終了時に結果と考察のレポートを提出．\nデータのまとめ方，設計・製作・評価の内容に関する考察の深さを評価基準とする．""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""毎回，出席を確認する．\n原則として遅刻・欠席を認めない．\n遅刻・欠席は，診断書，遅延証明書を提出すればマイナスとはならない．""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""なし．""}]"
2018,創造理工学部,プロダクションプラクティス（C組）,菅野　重樹／宮下　朋之／吉田　誠,秋学期  木3-4,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,生産工学・加工学,上級レベル,講義,false,false,秋学期,4,3,"",プリントを配布,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""試験は行わない．""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""終了時に結果と考察のレポートを提出．\nデータのまとめ方，設計・製作・評価の内容に関する考察の深さを評価基準とする．""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""毎回，出席を確認する．\n原則として遅刻・欠席を認めない．\n遅刻・欠席は，診断書，遅延証明書を提出すればマイナスとはならない．""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""なし．""}]"
2018,創造理工学部,プロダクションプラクティス（C組）,菅野　重樹／宮下　朋之／吉田　誠,秋学期  木3-4,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,生産工学・加工学,上級レベル,講義,false,false,秋学期,4,4,"",プリントを配布,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""試験は行わない．""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""終了時に結果と考察のレポートを提出．\nデータのまとめ方，設計・製作・評価の内容に関する考察の深さを評価基準とする．""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""毎回，出席を確認する．\n原則として遅刻・欠席を認めない．\n遅刻・欠席は，診断書，遅延証明書を提出すればマイナスとはならない．""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""なし．""}]"
2018,創造理工学部,プロダクションプラクティス（D組）,菅野　重樹／宮下　朋之／吉田　誠,秋学期  水3-4,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,生産工学・加工学,上級レベル,講義,false,false,秋学期,3,3,"",プリントを配布,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""試験は行わない．""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""終了時に結果と考察のレポートを提出．\nデータのまとめ方，設計・製作・評価の内容に関する考察の深さを評価基準とする．""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""毎回，出席を確認する．\n原則として遅刻・欠席を認めない．\n遅刻・欠席は，診断書，遅延証明書を提出すればマイナスとはならない．""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""なし．""}]"
2018,創造理工学部,プロダクションプラクティス（D組）,菅野　重樹／宮下　朋之／吉田　誠,秋学期  水3-4,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,生産工学・加工学,上級レベル,講義,false,false,秋学期,3,4,"",プリントを配布,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""試験は行わない．""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""終了時に結果と考察のレポートを提出．\nデータのまとめ方，設計・製作・評価の内容に関する考察の深さを評価基準とする．""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""毎回，出席を確認する．\n原則として遅刻・欠席を認めない．\n遅刻・欠席は，診断書，遅延証明書を提出すればマイナスとはならない．""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""なし．""}]"
2018,創造理工学部,プロダクションプラクティス（A組）　【前年度成績S評価者用】,菅野　重樹／宮下　朋之／吉田　誠,秋学期  無その他,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,生産工学・加工学,上級レベル,講義,false,false,秋学期,なし,なし,なし,なし,なし
2018,創造理工学部,プロダクションプラクティス（B組）　【前年度成績S評価者用】,菅野　重樹／宮下　朋之／吉田　誠,秋学期  無その他,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,生産工学・加工学,上級レベル,講義,false,false,秋学期,なし,なし,なし,なし,なし
2018,創造理工学部,プロダクションプラクティス（C組）　【前年度成績S評価者用】,菅野　重樹／宮下　朋之／吉田　誠,秋学期  無その他,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,生産工学・加工学,上級レベル,講義,false,false,秋学期,なし,なし,なし,なし,なし
2018,創造理工学部,プロダクションプラクティス（D組）　【前年度成績S評価者用】,菅野　重樹／宮下　朋之／吉田　誠,秋学期  無その他,専門必修,3,2,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,生産工学・加工学,上級レベル,講義,false,false,秋学期,なし,なし,なし,なし,なし
2018,創造理工学部,ゼミナール,石村　康生／岩崎　清隆／岩田　浩康／上杉　繁／梅津　信二郎／梅津　光生／大谷　淳／小野田　弘士／勝田　正文／草鹿　仁／菅野　重樹／関谷　弘志／高西　淳夫／滝沢　研二／中垣　隆雄／松田　佑／宮下　朋之／吉田　誠,通年  無その他,専門必修,3,4,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,機械工学,上級レベル,演習／ゼミ,false,false,通年,なし,なし,なし,なし,なし
2018,創造理工学部,ゼミナール　　【前年度成績S評価者用】,石村　康生／岩崎　清隆／岩田　浩康／上杉　繁／梅津　信二郎／梅津　光生／大谷　淳／小野田　弘士／勝田　正文／草鹿　仁／菅野　重樹／関谷　弘志／高西　淳夫／滝沢　研二／中垣　隆雄／松田　佑／宮下　朋之／吉田　誠,通年  無その他,専門必修,3,4,"",西早稲田（旧大久保）,日本語,機械工学,機械工学,機械工学,上級レベル,演習／ゼミ,false,false,通年,なし,なし,なし,なし,なし
