2018,文学部,必修基礎演習　60,草柳　千早,春学期  月2時限,必修基礎演習,1,2,31-307,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,2,31-307,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　61,神前　裕,春学期  木3時限,必修基礎演習,1,2,33-437,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,33-437,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　62,児嶋　由枝,春学期  火3時限,必修基礎演習,1,2,31-204,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,31-204,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　63,嶋崎　尚子,春学期  火3時限,必修基礎演習,1,2,31-201,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,31-201,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　64,瀬戸　直彦,春学期  金3時限,必修基礎演習,1,2,32-321-1,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,32-321-1,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　65,千野　拓政,春学期  木3時限,必修基礎演習,1,2,31-03,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,31-03,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　66,田辺　俊介,春学期  木3時限,必修基礎演習,1,2,33-440,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,33-440,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　67,谷口　眞子,春学期  木3時限,必修基礎演習,1,2,32-323,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,32-323,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　68,内藤　正子,春学期  火3時限,必修基礎演習,1,2,31-02,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,31-02,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　69,那須　壽,春学期  金3時限,必修基礎演習,1,2,32-322-1,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,32-322-1,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　70,西山　達也,春学期  火3時限,必修基礎演習,1,2,31-104,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,31-104,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　71,平埜　雅久,春学期  火3時限,必修基礎演習,1,2,31-105,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,31-105,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　72,福澤　一吉,春学期  金3時限,必修基礎演習,1,2,32-225,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,32-225,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　73,宗像　和重,春学期  金3時限,必修基礎演習,1,2,31-203,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,31-203,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　74,森井　良,春学期  金3時限,必修基礎演習,1,2,33-432,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,33-432,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　75,矢内　琴江,春学期  木3時限,必修基礎演習,1,2,32-324,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,32-324,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　76,山岡　華菜子,春学期  月2時限,必修基礎演習,1,2,33-436,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,2,33-436,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,必修基礎演習　77,渡邉　義浩,春学期  火3時限,必修基礎演習,1,2,31-03,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,31-03,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文学部,文学部　選択基礎演習　1,伊東　久智,秋学期  木3時限,選択基礎演習,1,2,33-436,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,4,3,33-436,特に指定しない。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""""}, {""name""=>""レポート"", ""rate""=>""40％"", ""detail""=>""発表・討論内容に基づくレポートを学期末に提出する。""}, {""name""=>""平常点評価"", ""rate""=>""60％"", ""detail""=>""出席状況、発表内容、討論への参加状況に基づき総合的に評価する。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""""}]"
2018,文学部,文学部　選択基礎演習　2,大稔　哲也,秋学期  木3時限,選択基礎演習,1,2,33-433,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,4,3,33-433,特に指定しません。,なし
2018,文学部,文学部　選択基礎演習　3,岡崎　由美,秋学期  火3時限,選択基礎演習,1,2,32-321-1,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,2,3,32-321-1,なし,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""なし""}, {""name""=>""レポート"", ""rate""=>""60％"", ""detail""=>""学期末レポート""}, {""name""=>""平常点評価"", ""rate""=>""40％"", ""detail""=>""出席および教場での発表""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""なし""}]"
2018,文学部,文学部　選択基礎演習　4,岡本　智周,秋学期  金3時限,選択基礎演習,1,2,31-310,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,5,3,31-310,大塚英志編『動員のメディアミックス――〈創作する大衆〉の戦時下・戦後』思文閣出版、2017年．,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""アカデミックライティングが実践できていることを評価対象とする。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""授業での発表の内容、討論の内容、ならびに出席状況を評価する。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""""}]"
2018,文学部,文学部　選択基礎演習　5,鈴木　雅雄,秋学期  月2時限,選択基礎演習,1,2,33-232,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,1,2,33-232,アンドレ・ブルトン『シュルレアリスム宣言・溶ける魚』巖谷國士訳、岩波文庫、1992年。,なし
2018,文学部,文学部　選択基礎演習　6,高松　寿夫,秋学期  月2時限,選択基礎演習,1,2,31-01,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,1,2,31-01,とくになし。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""期末に提出。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""出席はもちろんとして、授業中の発言等、どれだけ積極的に授業に関わったかを重視する。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""""}]"
2018,文学部,文学部　選択基礎演習　7,堀内　正規,秋学期  火3時限,選択基礎演習,1,2,32-322-1,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,2,3,32-322-1,"レイモンド・チャンドラー『ロング・グッドバイ』（村上春樹訳・ハヤカワ文庫）
　生協に注文しておきます。","[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""試験はしません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""教室の論点を理解しているか、自分なりの視点を持っているか、エビデンスによる論理的なアウトプットになっているか。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表と発言。出席（3分の2以上出てください。）""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""なし。""}]"
2018,文学部,文学部　選択基礎演習　8,森井　良,秋学期  金3時限,選択基礎演習,1,2,32-227,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,5,3,32-227,文庫本で手に入るものを中心にセレクトしていますので、各自買うか借りるかしてください。みんなで読み合わせるので、なるべく指定の版を（初回授業で詳しい書誌情報を提示）。週に一冊読んでくるのはきついかもしれませんが、何とか踏ん張ってついてきてください。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""─""}, {""name""=>""レポート"", ""rate""=>""0％"", ""detail""=>""レポートは課しません！ 授業がすべて！""}, {""name""=>""平常点評価"", ""rate""=>""100％"", ""detail""=>""出席点、プレゼンの評価、議論への参加度。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""─""}]"
2018,文学部,文学部　選択基礎演習　9,八木　君人,秋学期  火3時限,選択基礎演習,1,2,31-203,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,2,3,31-203,特にありません。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""""}, {""name""=>""レポート"", ""rate""=>""30％"", ""detail""=>""ロシア文化に関して2000字以上のレポートを提出してもらいます。""}, {""name""=>""平常点評価"", ""rate""=>""70％"", ""detail""=>""担当する発表や授業への参加態度。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""""}]"
2018,文学部,文学部　選択基礎演習　10,山部　能宜,秋学期  月2時限,選択基礎演習,1,2,31-02,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,秋学期,1,2,31-02,横山紘一『唯識思想入門』第三文明社，1976年,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""今回は実施しない。""}, {""name""=>""レポート"", ""rate""=>""0％"", ""detail""=>""今回は実施しない。""}, {""name""=>""平常点評価"", ""rate""=>""100％"", ""detail""=>""発表と、議論への積極的な参加により評価する。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""今回は実施しない。""}]"
