2018,社会科学部,管理会計,齋藤　正章,春学期  01:木3時限／02:木4時限,先進専門科目・商学分野,3,4,01:3-502／02:3-502,早稲田,日本語,会計学,会計学,管理会計,上級レベル,講義,false,false,春学期,4,3,3-502,齋藤正章著『管理会計』（放送大学教育振興会）
2018,社会科学部,管理会計,齋藤　正章,春学期  01:木3時限／02:木4時限,先進専門科目・商学分野,3,4,01:3-502／02:3-502,早稲田,日本語,会計学,会計学,管理会計,上級レベル,講義,false,false,春学期,4,4,3-502,齋藤正章著『管理会計』（放送大学教育振興会）
2018,社会科学部,経営組織論,井上　正,秋学期  01:金3時限／02:金4時限,先進専門科目・商学分野,3,4,01:14-402／02:14-402,早稲田,日本語,経営学,経営学,経営組織,上級レベル,講義,false,false,秋学期,5,3,14-402,特に定めませんが、下記の文献を参考にすると講義内容の理解が深まると思われます。
2018,社会科学部,経営組織論,井上　正,秋学期  01:金3時限／02:金4時限,先進専門科目・商学分野,3,4,01:14-402／02:14-402,早稲田,日本語,経営学,経営学,経営組織,上級レベル,講義,false,false,秋学期,5,4,14-402,特に定めませんが、下記の文献を参考にすると講義内容の理解が深まると思われます。
2018,社会科学部,経営管理論,篠崎　香織,春学期  01:火3時限／02:火4時限,先進専門科目・商学分野,3,4,01:7-307／02:7-307,早稲田,日本語,経営学,経営学,経営組織,上級レベル,講義,false,false,春学期,2,3,7-307,なし
2018,社会科学部,経営管理論,篠崎　香織,春学期  01:火3時限／02:火4時限,先進専門科目・商学分野,3,4,01:7-307／02:7-307,早稲田,日本語,経営学,経営学,経営組織,上級レベル,講義,false,false,春学期,2,4,7-307,なし
2018,社会科学部,簿記 A,金子　良太,春学期  01:月2時限／02:木2時限,基盤専門科目・商学分野,1,4,01:15-03／02:15-03,早稲田,日本語,会計学,会計学,会計学,中級レベル（発展・応用）,講義,false,false,春学期,1,2,15-03,基本的な貸借対照表・損益計算書を作成し、会計に対する興味を広げる
2018,社会科学部,簿記 A,金子　良太,春学期  01:月2時限／02:木2時限,基盤専門科目・商学分野,1,4,01:15-03／02:15-03,早稲田,日本語,会計学,会計学,会計学,中級レベル（発展・応用）,講義,false,false,春学期,4,2,15-03,基本的な貸借対照表・損益計算書を作成し、会計に対する興味を広げる
2018,社会科学部,簿記 B,菅野　浩勢,秋学期  01:金3時限／02:金4時限,基盤専門科目・商学分野,1,4,01:8-B107／02:8-B107,早稲田,日本語,会計学,会計学,会計学,中級レベル（発展・応用）,講義,false,false,秋学期,5,3,8-B107,"レジュメを用いて講義する。
渡部裕亘・片山覚・北村敬子著『検定簿記ワークブック3級/商業簿記（最新版）』中央経済社
渡部裕亘・片山覚・北村敬子著『検定簿記ワークブック2級/商業簿記（最新版）』中央経済社"
2018,社会科学部,簿記 B,菅野　浩勢,秋学期  01:金3時限／02:金4時限,基盤専門科目・商学分野,1,4,01:8-B107／02:8-B107,早稲田,日本語,会計学,会計学,会計学,中級レベル（発展・応用）,講義,false,false,秋学期,5,4,8-B107,"レジュメを用いて講義する。
渡部裕亘・片山覚・北村敬子著『検定簿記ワークブック3級/商業簿記（最新版）』中央経済社
渡部裕亘・片山覚・北村敬子著『検定簿記ワークブック2級/商業簿記（最新版）』中央経済社"
2018,社会科学部,社会科学のための数学,葛山　康典,春学期  01:火3時限／02:水3時限,基盤専門科目・情報科学分野,1,4,01:14-614／02:14-614,早稲田,日本語,総合社会科学,総合社会科学,総合社会科学,中級レベル（発展・応用）,講義,false,false,春学期,2,3,14-614,"[{""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""実習毎に提出する""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""授業への貢献度。""}]"
2018,社会科学部,社会科学のための数学,葛山　康典,春学期  01:火3時限／02:水3時限,基盤専門科目・情報科学分野,1,4,01:14-614／02:14-614,早稲田,日本語,総合社会科学,総合社会科学,総合社会科学,中級レベル（発展・応用）,講義,false,false,春学期,3,3,14-614,"[{""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""実習毎に提出する""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""授業への貢献度。""}]"
2018,社会科学部,マーケティング入門 A30303000,野口　智雄,春学期  土2時限,専門入門群・自箇所,1,2,15-101,早稲田,日本語,商学,マーケティング,マーケティング,初級レベル（入門・導入）,講義,false,false,春学期,6,2,15-101,野口智雄著、『なぜ企業はマーケティング戦略を誤るのか　－ビジネスを成功に導く11の理論』、PHP研究所、2013年
2018,社会科学部,マーケティング入門 B30303000,野口　智雄,秋学期  土2時限,専門入門群・自箇所,1,2,15-101,早稲田,日本語,商学,マーケティング,マーケティング,初級レベル（入門・導入）,講義,false,false,秋学期,6,2,15-101,野口智雄著、『なぜ企業はマーケティング戦略を誤るのか　－ビジネスを成功に導く11の理論』、PHP研究所、2013年
2018,社会科学部,医事法,横野　恵,春学期  水2時限,基盤専門科目・法学分野,1,2,15-203,早稲田,日本語,法学,新領域法学,医事法,中級レベル（発展・応用）,講義,true,false,春学期,3,2,15-203,"講義はスライドを使用して行います。必要に応じて参考資料を配布します。

教科書の指定はありません。
医事法の概説書としては，手嶋豊『医事法入門（第3版）』（有斐閣，2011年），久々湊晴夫・旗手俊彦編『はじめての医事法（第2版）（成文堂，2011年），甲斐克則編著『ブリッジブック講義医事法』（信山社，2008年）等を参照してください。"
2018,社会科学部,地球環境論30403000,赤尾　健一,秋学期  01:月3時限／02:水5時限,先進専門科目・社会科学総合分野,3,4,01:14-502／02:14-502,早稲田,日本語,環境学,環境学および持続可能性,環境学および持続可能性,上級レベル,講義,true,false,秋学期,1,3,14-502,教科書は、特に指定しません。
2018,社会科学部,地球環境論30403000,赤尾　健一,秋学期  01:月3時限／02:水5時限,先進専門科目・社会科学総合分野,3,4,01:14-502／02:14-502,早稲田,日本語,環境学,環境学および持続可能性,環境学および持続可能性,上級レベル,講義,true,false,秋学期,3,5,14-502,教科書は、特に指定しません。
2018,社会科学部,企業財務論30303000,葛山　康典,秋学期  01:火3時限／02:水3時限,先進専門科目・商学分野,3,4,01:14-514／02:14-514,早稲田,日本語,総合社会科学,産業・企業・労働,産業・企業・労働,上級レベル,講義,false,false,秋学期,2,3,14-514,"教科書
　葛山 康典:『企業財務のための金融工学』　朝倉書店(2003)"
2018,社会科学部,企業財務論30303000,葛山　康典,秋学期  01:火3時限／02:水3時限,先進専門科目・商学分野,3,4,01:14-514／02:14-514,早稲田,日本語,総合社会科学,産業・企業・労働,産業・企業・労働,上級レベル,講義,false,false,秋学期,3,3,14-514,"教科書
　葛山 康典:『企業財務のための金融工学』　朝倉書店(2003)"
2018,社会科学部,人文地理学,竹林　和彦,春学期  火4時限,基盤専門科目・人文科学分野,1,2,6-001,早稲田,日本語,地理学,地理学,地理学,中級レベル（発展・応用）,講義,false,false,春学期,2,4,6-001,"地図帳（高等学校用のものが使いやすい）
特に指定はしないが、必要に応じプリント等を配布、またはCourse N@vi上にアップする。"
2018,社会科学部,哲学総論30203000,千葉　清史,春学期  火3時限,基盤専門科目・人文科学分野,1,2,16-704,早稲田,日本語,哲学,その他　哲学,概論,中級レベル（発展・応用）,講義,false,false,春学期,2,3,16-704,我々は自由なのか？：自由意志をめぐる形而上学的考察
2018,社会科学部,文化人類学 1,畑　惠子,春学期  火4時限,基盤専門科目・社会科学総合分野,1,2,14-403,早稲田,日本語,人類学,文化人類学,概論,中級レベル（発展・応用）,講義,false,false,春学期,2,4,14-403,「未開社会」「異なった文化」をどのようにとらえてきたのか
2018,社会科学部,文化人類学 2,畑　惠子,秋学期  火4時限,基盤専門科目・社会科学総合分野,1,2,14-401,早稲田,日本語,人類学,文化人類学,概論,中級レベル（発展・応用）,講義,false,false,秋学期,2,4,14-401,現代社会と文化人類学
2018,社会科学部,ラテンアメリカ研究 1,畑　惠子,春学期  月4時限,先進専門科目・社会科学総合分野,3,2,15-101,早稲田,日本語,地域研究,中南アメリカ研究,その他,上級レベル,講義,false,false,春学期,1,4,15-101,国際社会とラテンアメリカ
2018,社会科学部,ラテンアメリカ研究 2,畑　惠子,秋学期  月4時限,先進専門科目・社会科学総合分野,3,2,14-B101,早稲田,日本語,地域研究,中南アメリカ研究,その他,上級レベル,講義,false,false,秋学期,1,4,14-B101,民主化と経済社会開発の軌跡
2018,社会科学部,第三世界論30103000,佐藤　幸男,秋学期  金2時限,先進専門科目・政治学分野,3,2,15-101,早稲田,日本語,政治学,政治学,現代政治／政治過程,上級レベル,講義,true,false,秋学期,5,2,15-101,原彬久編『国際関係学講義[第5版]有斐閣、2016年。
2018,社会科学部,社会科学のための基礎コンピュータ A,阿部　圭司,春学期  01:金1時限／02:金2時限,共通入門群・自箇所,1,4,01:14-614／02:14-614,早稲田,日本語,経営学,経営学,概論,初級レベル（入門・導入）,講義,false,false,春学期,5,1,14-614,テキストは用いません．講義中，Webサイト，及びポータルで資料を配布します．
2018,社会科学部,社会科学のための基礎コンピュータ A,阿部　圭司,春学期  01:金1時限／02:金2時限,共通入門群・自箇所,1,4,01:14-614／02:14-614,早稲田,日本語,経営学,経営学,概論,初級レベル（入門・導入）,講義,false,false,春学期,5,2,14-614,テキストは用いません．講義中，Webサイト，及びポータルで資料を配布します．
2018,社会科学部,社会科学のための基礎コンピュータ B,開沼　泰隆,秋学期  01:月1時限／02:月2時限,共通入門群・自箇所,1,4,01:14-613／02:14-613,早稲田,日本語,経営学,経営学,概論,初級レベル（入門・導入）,講義,false,false,秋学期,1,1,14-613,統計の考え方とその応用
2018,社会科学部,社会科学のための基礎コンピュータ B,開沼　泰隆,秋学期  01:月1時限／02:月2時限,共通入門群・自箇所,1,4,01:14-613／02:14-613,早稲田,日本語,経営学,経営学,概論,初級レベル（入門・導入）,講義,false,false,秋学期,1,2,14-613,統計の考え方とその応用
2018,社会科学部,社会科学のための基礎コンピュータ C,河路　武志,春学期  01:火1時限／02:火2時限,共通入門群・自箇所,1,4,01:14-614／02:14-614,早稲田,日本語,経営学,経営学,概論,初級レベル（入門・導入）,講義,false,false,春学期,2,1,14-614,経営データの分析
2018,社会科学部,社会科学のための基礎コンピュータ C,河路　武志,春学期  01:火1時限／02:火2時限,共通入門群・自箇所,1,4,01:14-614／02:14-614,早稲田,日本語,経営学,経営学,概論,初級レベル（入門・導入）,講義,false,false,春学期,2,2,14-614,経営データの分析
2018,社会科学部,社会科学のための基礎コンピュータ D,吉田　隆弘,春学期  01:木1時限／02:木2時限,共通入門群・自箇所,1,4,01:14-613／02:14-613,早稲田,日本語,経営学,経営学,概論,初級レベル（入門・導入）,講義,false,false,春学期,4,1,14-613,統計の考え方とその応用
2018,社会科学部,社会科学のための基礎コンピュータ D,吉田　隆弘,春学期  01:木1時限／02:木2時限,共通入門群・自箇所,1,4,01:14-613／02:14-613,早稲田,日本語,経営学,経営学,概論,初級レベル（入門・導入）,講義,false,false,春学期,4,2,14-613,統計の考え方とその応用
2018,社会科学部,社会科学のための基礎コンピュータ E,吉田　隆弘,秋学期  01:木1時限／02:木2時限,共通入門群・自箇所,1,4,01:14-613／02:14-613,早稲田,日本語,経営学,経営学,概論,初級レベル（入門・導入）,講義,false,false,秋学期,4,1,14-613,統計の考え方とその応用
2018,社会科学部,社会科学のための基礎コンピュータ E,吉田　隆弘,秋学期  01:木1時限／02:木2時限,共通入門群・自箇所,1,4,01:14-613／02:14-613,早稲田,日本語,経営学,経営学,概論,初級レベル（入門・導入）,講義,false,false,秋学期,4,2,14-613,統計の考え方とその応用
2018,社会科学部,都市科学概論,早田　宰,春学期  水3時限,基盤専門科目・自然科学分野,1,2,14-514,早稲田,日本語,総合社会科学,都市,都市,中級レベル（発展・応用）,講義,true,false,春学期,3,3,14-514,アーバン・スタディーズへの招待
2018,社会科学部,EU地域研究 1,鈴木　規子,春学期  水5時限,基盤専門科目・社会科学総合分野,1,2,14-401,早稲田,日本語,国際関係論,国際関係学,トランスナショナル研究,中級レベル（発展・応用）,講義,true,false,春学期,3,5,14-401,EUと市民
2018,社会科学部,EU地域研究 2,鈴木　規子,秋学期  水5時限,基盤専門科目・社会科学総合分野,1,2,14-401,早稲田,日本語,国際関係論,国際関係学,トランスナショナル研究,中級レベル（発展・応用）,講義,true,false,秋学期,3,5,14-401,EUと国民国家フランス
2018,社会科学部,西洋経済史,内田　日出海,春学期  月4時限,基盤専門科目・経済学分野,1,2,14-501,早稲田,日本語,経済学,理論・計量経済学,実験経済学 / 行動経済学,中級レベル（発展・応用）,講義,false,false,春学期,1,4,14-501,"朝倉弘教・内田日出海『ヨーロッパ経済――過去からの照射』勁草書房、2018年（改訂版第7刷）、3000円+税（ISBN:978-4--326-50233-2）。

講義メモ（短縮版のパワーポイント・ファイル）を事前にコースナヴィ上にアップするとともに、同じものを印刷して別紙資料とともに教場で配布します（ただしキーワードは空欄）。講義メモは基本的に教科書に準じたものですが、しばしばその枠を超えた内容を含むことがあります。"
2018,社会科学部,情報政治論30303000,細貝　亮,秋学期  水1時限,先進専門科目・政治学分野,3,2,14-101,早稲田,日本語,政治学,政治学,現代政治／政治過程,上級レベル,講義,false,false,秋学期,3,1,14-101,"政治コミュニケーション
メディアと政治"
2018,社会科学部,現代政治制度論（イタリア）,池谷　知明,秋学期  水3時限,基盤専門科目・政治学分野,2,2,14-403,早稲田,日本語,地域研究,ヨーロッパ研究,その他,中級レベル（発展・応用）,講義,true,false,秋学期,3,3,14-403,用いない。
2018,社会科学部,現代政治制度論（ドイツ）,高見　仁,秋学期  土3時限,基盤専門科目・政治学分野,2,2,14-515,早稲田,日本語,政治学,政治学,制度／システム,中級レベル（発展・応用）,講義,false,false,秋学期,6,3,14-515,特に使用しません。必要に応じて授業内で地図、統計資料、説明図などのプリントを配布します。授業の履修条件にドイツ語の能力は全く関係ありませんで、資料はできる限り日本語で書かれたものを用意いたします。
2018,社会科学部,現代政治制度論（イギリス）,秋本　富雄,春学期  木4時限,基盤専門科目・政治学分野,2,2,14-B101,早稲田,日本語,政治学,政治学,制度／システム,中級レベル（発展・応用）,講義,false,false,春学期,4,4,14-B101,英国民主政治のゲームの規則を理解する。
2018,社会科学部,現代政治制度論（フランス）,久邇　良子,秋学期  月4時限,基盤専門科目・政治学分野,2,2,10-102,早稲田,日本語,政治学,政治学,制度／システム,中級レベル（発展・応用）,講義,false,false,秋学期,1,4,10-102,特になし。
2018,社会科学部,現代政治制度論（アメリカ合衆国）,今村　浩,春学期  月5時限,基盤専門科目・政治学分野,2,2,14-407,早稲田,日本語,政治学,政治学,制度／システム,中級レベル（発展・応用）,講義,false,false,春学期,1,5,14-407,ある意味で世界一変なアメリカの政治制度を知る
2018,社会科学部,現代政治分析（イタリア）,池谷　知明,春学期  水3時限,先進専門科目・政治学分野,3,2,14-401,早稲田,日本語,地域研究,ヨーロッパ研究,その他,上級レベル,講義,true,false,春学期,3,3,14-401,用いない。
2018,社会科学部,現代政治分析（イギリス）,秋本　富雄,秋学期  木4時限,先進専門科目・政治学分野,3,2,14-101,早稲田,日本語,政治学,政治学,現代政治／政治過程,上級レベル,講義,false,false,秋学期,4,4,14-101,英国における政党民主政治の現状と課題
2018,社会科学部,現代政治分析（スペイン）,中島　晶子,秋学期  金5時限,先進専門科目・政治学分野,3,2,14-514,早稲田,日本語,政治学,政治学,現代政治／政治過程,上級レベル,講義,false,false,秋学期,5,5,14-514,争点と構造
2018,社会科学部,情報化社会とワーキングスタイル,須子　統太,秋学期  火4時限,基盤専門科目・商学分野,1,2,7-305,早稲田,日本語,総合社会科学,総合社会科学,社会科学の今日的課題,中級レベル（発展・応用）,講義,false,false,秋学期,2,4,7-305,特に指定せず、適宜講義内で資料を配布する。
2018,社会科学部,情報システム,金子　勝一,春学期  月3時限,先進専門科目・情報科学分野,3,2,14-614,早稲田,日本語,情報学,並列分散処理,概論,上級レベル,講義,false,false,春学期,1,3,14-614,"教科書　
特に教科書は使用しません。適宜プリントを配布します。"
2018,社会科学部,マルチメディア,浮田　善文,秋学期  木5時限,先進専門科目・情報科学分野,3,2,14-614,早稲田,日本語,情報学,並列分散処理,概論,上級レベル,講義,false,false,秋学期,4,5,14-614,「30時間アカデミック Webデザイン 」 影山明俊、石上美季子著、 実教出版。他の資料は授業内で配布する。
2018,社会科学部,ソシオダイナミクス 1,篠田　徹,春学期  木2時限,基盤専門科目・社会科学総合分野,1,2,14-508共同利用研究室3,早稲田,日本語,総合社会科学,シチズンシップ・政府,シチズンシップ・政府,中級レベル（発展・応用）,講義,false,false,春学期,4,2,14-508共同利用研究室3,比較労使関係論
2018,社会科学部,ソシオダイナミクス 2,篠田　徹,秋学期  木2時限,基盤専門科目・社会科学総合分野,1,2,14-516,早稲田,日本語,総合社会科学,シチズンシップ・政府,シチズンシップ・政府,中級レベル（発展・応用）,講義,false,false,秋学期,4,2,14-516,比較労使関係史
2018,社会科学部,現代政治分析（アメリカ合衆国）,今村　浩,秋学期  月5時限,先進専門科目・政治学分野,3,2,14-402,早稲田,日本語,政治学,政治学,現代政治／政治過程,上級レベル,講義,false,false,秋学期,1,5,14-402,アメリカ合衆国における保守とリベラル
2018,社会科学部,数理科学概論,輪湖　博,春学期  火5時限,基盤専門科目・自然科学分野,1,2,14-514,早稲田,日本語,物理学,物理学,物理学,中級レベル（発展・応用）,講義,true,false,春学期,2,5,14-514,特に指定しない。講義資料は原則Course N@viを通して配布するので、講義前に必ずダウンロードして予習を行い、講義に出席すること。
2018,社会科学部,現代政治分析（ドイツ）,高見　仁,春学期  土3時限,先進専門科目・政治学分野,3,2,14-101,早稲田,日本語,政治学,政治学,現代政治／政治過程,上級レベル,講義,false,false,春学期,6,3,14-101,特に使用しません。必要に応じて、授業中に地図、説明図、統計資料等を配布します。本授業の履修条件にドイツ語の能力は全く関係ありませんので、配布する資料はできる限り日本語のものを用意いたします。
2018,社会科学部,生産システム論,伊呂原　隆,秋学期  月1時限,先進専門科目・商学分野,3,2,14-407,早稲田,日本語,経営工学,経営工学,生産・物流システム工学,上級レベル,講義,false,false,秋学期,1,1,14-407,"[{""name""=>""試験"", ""rate""=>""50％"", ""detail""=>""学期末の試験""}, {""name""=>""レポート"", ""rate""=>""10％"", ""detail""=>""レポートの評価""}, {""name""=>""平常点評価"", ""rate""=>""30％"", ""detail""=>""授業中に行うリアクションペーパーや宿題等の評価""}, {""name""=>""その他"", ""rate""=>""10％"", ""detail""=>""授業中の積極的な発言""}]"
2018,社会科学部,生態学 130403000,赤尾　健一,春学期  水3時限,基盤専門科目・自然科学分野,1,2,16-704,早稲田,日本語,生物学,生物学,生態学,中級レベル（発展・応用）,講義,false,false,春学期,3,3,16-704,行動生態学および個体群生態学
2018,社会科学部,社会科学総合研究（女性と政治）,今村　浩／秋本　富雄／中林　美恵子,春学期  木5時限,社会科学総合研究,3,2,14-404,早稲田,日本語,政治学,政治学,政治学,上級レベル,講義,false,false,春学期,4,5,14-404,女性の最後のフロンティア？
2018,社会科学部,ポピュラー・カルチャーの社会科学,篠田　徹,秋学期  土2時限,基盤専門科目・社会科学総合分野,1,2,14-515,早稲田,日本語,複合領域,表現（美術／映像／演劇／音楽／芸能／文学／メディア論）,映像,中級レベル（発展・応用）,講義,false,false,秋学期,6,2,14-515,労働映画論
2018,社会科学部,法制文明論 130203000,島　善高,春学期  水3時限,先進専門科目・社会科学総合分野,3,2,14-B101,早稲田,日本語,法学,基礎法,法制史,上級レベル,講義,true,false,春学期,3,3,14-B101,特に用いない。コースナビで事前に配布するレジュメを使用する。あらかじめ予習してくること。
2018,社会科学部,法制文明論 230203000,島　善高,秋学期  水3時限,先進専門科目・社会科学総合分野,3,2,3-405,早稲田,日本語,法学,基礎法,法制史,上級レベル,講義,true,false,秋学期,3,3,3-405,特に用いない。コースナビで事前に配布するレジュメを使用する。あらかじめ予習してくること。
2018,社会科学部,中国研究 230103000,劉　傑,秋学期  火2時限,先進専門科目・社会科学総合分野,3,2,15-203,早稲田,日本語,地域研究,中国研究,その他,上級レベル,講義,false,false,秋学期,2,2,15-203,大国化する中国の内政と外交
2018,社会科学部,国際政治理論,奥迫　元,春学期  水4時限,先進専門科目・政治学分野,3,2,14-B101,早稲田,日本語,政治学,政治学,比較政治,上級レベル,講義,true,false,春学期,3,4,14-B101,"山本武彦 編著 『国際関係論のニュー・フロンティア』成文堂、2010年。
臼井実稲子・奥迫元・山本武彦編著『経済制裁の国際関係論』志学社、2017年。"
2018,社会科学部,太平洋地域海洋国家研究30103000,奥迫　元,秋学期  水5時限,先進専門科目・政治学分野,3,2,14-501,早稲田,日本語,地域研究,その他　地域研究,その他,上級レベル,講義,true,false,秋学期,3,5,14-501,小林泉『太平洋島嶼諸国論』東信堂、1994年。
2018,社会科学部,比較政治学　A,河崎　健,春学期  木3時限,先進専門科目・政治学分野,3,2,15-101,早稲田,日本語,政治学,政治学,比較政治,上級レベル,講義,false,false,春学期,4,3,15-101,"池谷知明・河崎健・加藤秀治郎（編著）『新・西欧比較政治』2015年、一藝社。

加えて、授業は講師が作成したレジュメを利用する。各授業日までにCourse N@viから各自ダウンロードし準備すること（初回から使用予定）。"
2018,社会科学部,現代市民権理論,厚見　恵一郎,秋学期  火3時限,先進専門科目・政治学分野,3,2,14-B101,早稲田,日本語,政治学,政治学,政治思想,上級レベル,講義,false,false,秋学期,2,3,14-B101,政治思想の視野から
2018,社会科学部,国会論,向大野　新治,春学期  土1時限,先進専門科目・政治学分野,3,2,14-402,早稲田,日本語,政治学,政治学,現代政治／政治過程,上級レベル,講義,false,false,春学期,6,1,14-402,国会の役割とは何か
2018,社会科学部,比較議会論,秋本　富雄,秋学期  木5時限,先進専門科目・政治学分野,3,2,14-403,早稲田,日本語,政治学,政治学,国際政治,上級レベル,講義,false,false,秋学期,4,5,14-403,西欧・北米・日本の議会を比較する
2018,社会科学部,会社法 3〔組織再編・M&A〕,川島　いづみ,秋学期  火3時限,先進専門科目・法学分野,3,2,15-101,早稲田,日本語,法学,民事法,商法,上級レベル,講義,false,false,秋学期,2,3,15-101,"伊藤靖史＝大杉謙一＝田中亘＝松井秀征『会社法〔第3版〕』（有斐閣、2015年）
他に、会社法の収録された六法（ポケット六法など）が必要です。"
2018,社会科学部,社会科学総合研究（ソーシャル・キャピタル論）,上沼　正明／渡辺　深,秋学期  月4時限,社会科学総合研究,3,2,14-501,早稲田,日本語,総合社会科学,シチズンシップ・政府,シチズンシップ・政府,上級レベル,講義,false,false,秋学期,1,4,14-501,ソーシャル・キャピタル論
2018,社会科学部,政治学原論 I,今村　浩,春学期  月4時限,基盤専門科目・政治学分野,2,2,14-407,早稲田,日本語,政治学,政治学,現代政治／政治過程,中級レベル（発展・応用）,講義,false,false,春学期,1,4,14-407,国家と政府の存在理由
2018,社会科学部,政治学原論 II,今村　浩,秋学期  金4時限,基盤専門科目・政治学分野,2,2,14-516,早稲田,日本語,政治学,政治学,現代政治／政治過程,中級レベル（発展・応用）,講義,false,false,秋学期,5,4,14-516,現代日本政治の課題
2018,社会科学部,メディア論 3,有馬　哲夫,春学期  金2時限,基盤専門科目・社会科学総合分野,1,2,15-102,早稲田,日本語,メディア研究,メディア研究,産業,中級レベル（発展・応用）,講義,true,false,春学期,5,2,15-102,メディア・プロパガンダ・リタラシー
2018,社会科学部,メディア論 4,有馬　哲夫,秋学期  金2時限,基盤専門科目・社会科学総合分野,1,2,15-102,早稲田,日本語,メディア研究,メディア研究,制度,中級レベル（発展・応用）,講義,true,false,秋学期,5,2,15-102,テレビ導入史ー占領、冷戦、再軍備ー
2018,社会科学部,バイオエシックス,横野　恵,秋学期  水2時限,基盤専門科目・社会科学総合分野,1,2,15-101,早稲田,日本語,哲学,倫理学,応用倫理学,中級レベル（発展・応用）,講義,true,false,秋学期,3,2,15-101,"講義はスライドを使用して行います。必要に応じて参考資料を配布します。
教科書の指定はありません。"
2018,社会科学部,人間行動と進化,秋山　英三,春学期  木2時限,先進専門科目・社会科学総合分野,3,2,15-402,早稲田,日本語,人間科学,社会環境,社会環境,上級レベル,講義,false,false,春学期,4,2,15-402,"なし
※レジュメをダウンロードできるようにします。"
2018,社会科学部,金融データ解析 1,葛山　康典,秋学期  火4時限,先進専門科目・商学分野,3,2,14-614,早稲田,日本語,総合社会科学,産業・企業・労働,産業・企業・労働,上級レベル,講義,true,false,秋学期,2,4,14-614,"[{""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""作成したプログラム及びレポートで講義の理解度を確認する。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""講義への貢献。""}]"
2018,社会科学部,選挙制度論30303000,今村　浩,秋学期  木6時限,基盤専門科目・政治学分野,1,2,14-405,早稲田,日本語,政治学,政治学,制度／システム,中級レベル（発展・応用）,講義,true,false,秋学期,4,6,14-405,誰が誰をどう選ぶかのルールを知る
